date,Page.Loads,Unique.Visits,First.Time.Visits,Returning.Visits
9/14/2014,2146,1582,1430,152
9/15/2014,3621,2528,2297,231
9/16/2014,3698,2630,2352,278
9/17/2014,3667,2614,2327,287
9/18/2014,3316,2366,2130,236
9/19/2014,2815,1863,1622,241
9/20/2014,1658,1118,985,133
9/21/2014,2288,1656,1481,175
9/22/2014,3638,2586,2312,274
9/23/2014,4462,3257,2989,268
9/24/2014,4414,3175,2891,284
9/25/2014,4315,3029,2743,286
9/26/2014,3323,2249,2033,216
9/27/2014,1656,1180,1040,140
9/28/2014,2465,1806,1613,193
9/29/2014,4096,2873,2577,296
9/30/2014,4474,3032,2720,312
10/1/2014,4124,2849,2541,308
10/2/2014,3514,2489,2239,250
10/3/2014,3005,2097,1856,241
10/4/2014,2054,1436,1274,162
10/5/2014,2847,1913,1713,200
10/6/2014,4501,3181,2853,328
10/7/2014,4603,3163,2804,359
10/8/2014,4187,3014,2663,351
10/9/2014,4343,2864,2545,319
10/10/2014,3565,2382,2100,282
10/11/2014,2080,1457,1280,177
10/12/2014,3031,2089,1856,233
10/13/2014,4814,3339,2973,366
10/14/2014,5040,3604,3217,387
10/15/2014,5028,3515,3094,421
10/16/2014,4658,3331,2955,376
10/17/2014,3624,2477,2148,329
10/18/2014,2285,1619,1416,203
10/19/2014,3454,2346,2060,286
10/20/2014,5307,3717,3308,409
10/21/2014,5135,3701,3280,421
10/22/2014,5084,3611,3177,434
10/23/2014,4650,3316,2940,376
10/24/2014,3571,2498,2170,328
10/25/2014,2354,1661,1417,244
10/26/2014,3497,2508,2218,290
10/27/2014,5294,3737,3286,451
10/28/2014,4643,3328,2905,423
10/29/2014,4596,3279,2863,416
10/30/2014,4162,3041,2657,384
10/31/2014,2933,2007,1728,279
11/1/2014,2202,1496,1270,226
11/2/2014,3083,2204,1940,264
11/3/2014,4376,3057,2629,428
11/4/2014,4704,3141,2739,402
11/5/2014,4306,3200,2797,403
11/6/2014,4178,3034,2627,407
11/7/2014,3236,2318,1975,343
11/8/2014,2010,1536,1345,191
11/9/2014,2901,2141,1849,292
11/10/2014,4754,3325,2885,440
11/11/2014,4417,3203,2793,410
11/12/2014,4535,3351,2897,454
11/13/2014,4274,3194,2758,436
11/14/2014,3382,2423,2061,362
11/15/2014,2085,1488,1280,208
11/16/2014,3083,2215,1926,289
11/17/2014,4860,3559,3069,490
11/18/2014,4893,3570,3133,437
11/19/2014,4866,3544,3056,488
11/20/2014,4584,3357,2899,458
11/21/2014,3914,2750,2361,389
11/22/2014,2431,1716,1463,253
11/23/2014,3157,2369,2082,287
11/24/2014,5045,3615,3146,469
11/25/2014,4746,3236,2821,415
11/26/2014,4314,2919,2513,406
11/27/2014,3663,2476,2162,314
11/28/2014,3270,2268,1931,337
11/29/2014,2905,1976,1695,281
11/30/2014,4016,2832,2489,343
12/1/2014,5266,3877,3317,560
12/2/2014,5795,4274,3700,574
12/3/2014,5728,4217,3656,561
12/4/2014,5293,3830,3295,535
12/5/2014,3934,2856,2479,377
12/6/2014,3071,2165,1855,310
12/7/2014,3876,2984,2582,402
12/8/2014,5878,4375,3829,546
12/9/2014,5712,4187,3635,552
12/10/2014,5491,4074,3480,594
12/11/2014,5144,3801,3247,554
12/12/2014,3880,2860,2418,442
12/13/2014,2605,1838,1538,300
12/14/2014,3625,2650,2259,391
12/15/2014,4685,3478,3000,478
12/16/2014,4891,3338,2861,477
12/17/2014,4222,3053,2606,447
12/18/2014,3691,2690,2275,415
12/19/2014,2748,1879,1559,320
12/20/2014,1380,1011,836,175
12/21/2014,1474,1054,876,178
12/22/2014,2452,1715,1394,321
12/23/2014,2298,1440,1159,281
12/24/2014,1430,947,772,175
12/25/2014,1002,667,522,145
12/26/2014,1486,1005,808,197
12/27/2014,1345,941,781,160
12/28/2014,1453,948,765,183
12/29/2014,2173,1472,1228,244
12/30/2014,2208,1424,1172,252
12/31/2014,1381,955,773,182
1/1/2015,1265,876,715,161
1/2/2015,1948,1288,1030,258
1/3/2015,1742,1096,946,150
1/4/2015,1896,1409,1186,223
1/5/2015,3033,2062,1706,356
1/6/2015,3445,2327,1942,385
1/7/2015,3423,2384,1991,393
1/8/2015,3319,2272,1922,350
1/9/2015,2783,1941,1663,278
1/10/2015,1952,1240,1066,174
1/11/2015,2245,1611,1391,220
1/12/2015,3928,2518,2125,393
1/13/2015,3810,2621,2239,382
1/14/2015,3931,2656,2229,427
1/15/2015,3523,2457,2069,388
1/16/2015,2943,1928,1640,288
1/17/2015,1751,1237,1052,185
1/18/2015,2491,1762,1541,221
1/19/2015,3766,2665,2271,394
1/20/2015,4194,2852,2423,429
1/21/2015,4038,2916,2482,434
1/22/2015,3891,2702,2334,368
1/23/2015,3111,2181,1897,284
1/24/2015,1946,1414,1239,175
1/25/2015,2802,2010,1740,270
1/26/2015,3892,2841,2466,375
1/27/2015,4172,3003,2592,411
1/28/2015,4464,3280,2862,418
1/29/2015,4377,3143,2679,464
1/30/2015,3734,2514,2129,385
1/31/2015,2262,1657,1443,214
2/1/2015,3050,2122,1825,297
2/2/2015,4794,3366,2867,499
2/3/2015,4936,3423,2922,501
2/4/2015,5016,3500,3023,477
2/5/2015,4489,3170,2753,417
2/6/2015,3505,2468,2075,393
2/7/2015,2264,1679,1437,242
2/8/2015,3314,2435,2100,335
2/9/2015,5095,3619,3125,494
2/10/2015,5525,3793,3272,521
2/11/2015,5074,3689,3190,499
2/12/2015,4571,3319,2810,509
2/13/2015,3570,2664,2253,411
2/14/2015,2182,1565,1323,242
2/15/2015,3265,2277,1935,342
2/16/2015,4670,3297,2826,471
2/17/2015,4764,3452,2957,495
2/18/2015,4943,3526,3026,500
2/19/2015,4790,3307,2811,496
2/20/2015,3604,2621,2241,380
2/21/2015,2455,1823,1569,254
2/22/2015,3650,2690,2329,361
2/23/2015,5463,3975,3433,542
2/24/2015,5884,4112,3542,570
2/25/2015,5615,4019,3432,587
2/26/2015,5289,3747,3186,561
2/27/2015,4434,2969,2486,483
2/28/2015,2665,1977,1694,283
3/1/2015,3907,2906,2519,387
3/2/2015,5308,3778,3222,556
3/3/2015,5773,4025,3490,535
3/4/2015,5585,4060,3457,603
3/5/2015,4783,3582,3049,533
3/6/2015,3893,2707,2259,448
3/7/2015,2917,2048,1723,325
3/8/2015,3353,2468,2104,364
3/9/2015,5400,3824,3246,578
3/10/2015,5395,3926,3350,576
3/11/2015,5229,3859,3263,596
3/12/2015,5371,3784,3204,580
3/13/2015,4185,3045,2559,486
3/14/2015,2724,1988,1675,313
3/15/2015,3590,2620,2196,424
3/16/2015,5367,3771,3192,579
3/17/2015,5440,3968,3387,581
3/18/2015,5465,4043,3458,585
3/19/2015,5318,3813,3262,551
3/20/2015,4225,2916,2462,454
3/21/2015,2687,1975,1667,308
3/22/2015,3791,2786,2388,398
3/23/2015,5661,3949,3331,618
3/24/2015,5759,4081,3487,594
3/25/2015,5599,3983,3378,605
3/26/2015,5103,3755,3184,571
3/27/2015,4313,2946,2446,500
3/28/2015,2971,2011,1651,360
3/29/2015,3662,2693,2285,408
3/30/2015,5635,3985,3386,599
3/31/2015,5581,3963,3359,604
4/1/2015,5329,3761,3170,591
4/2/2015,4553,3214,2710,504
4/3/2015,3423,2404,1988,416
4/4/2015,2708,1807,1512,295
4/5/2015,3306,2266,1895,371
4/6/2015,5203,3692,3133,559
4/7/2015,5712,4104,3456,648
4/8/2015,5601,4015,3401,614
4/9/2015,5486,4063,3430,633
4/10/2015,4178,3213,2697,516
4/11/2015,2878,2153,1835,318
4/12/2015,4169,2903,2447,456
4/13/2015,6372,4485,3787,698
4/14/2015,6240,4391,3698,693
4/15/2015,6170,4409,3723,686
4/16/2015,6071,4275,3586,689
4/17/2015,4682,3307,2741,566
4/18/2015,3208,2291,1894,397
4/19/2015,4310,3144,2669,475
4/20/2015,6435,4694,3929,765
4/21/2015,6299,4455,3769,686
4/22/2015,6360,4512,3797,715
4/23/2015,6349,4360,3664,696
4/24/2015,4660,3387,2845,542
4/25/2015,3354,2420,2035,385
4/26/2015,4371,3189,2688,501
4/27/2015,6534,4731,3977,754
4/28/2015,6832,4941,4161,780
4/29/2015,6689,4870,4110,760
4/30/2015,5849,4086,3450,636
5/1/2015,4247,3064,2562,502
5/2/2015,3219,2360,1958,402
5/3/2015,4211,3210,2765,445
5/4/2015,6424,4752,4043,709
5/5/2015,6223,4520,3818,702
5/6/2015,6551,4768,4059,709
5/7/2015,6343,4449,3770,679
5/8/2015,4696,3366,2824,542
5/9/2015,3134,2239,1846,393
5/10/2015,3868,2844,2365,479
5/11/2015,6020,4482,3787,695
5/12/2015,5705,4160,3490,670
5/13/2015,5752,4016,3348,668
5/14/2015,5181,3605,3008,597
5/15/2015,4269,2913,2404,509
5/16/2015,2633,1818,1473,345
5/17/2015,3336,2376,1988,388
5/18/2015,5127,3587,2955,632
5/19/2015,5449,3767,3149,618
5/20/2015,5746,3956,3371,585
5/21/2015,5115,3642,3046,596
5/22/2015,3995,2749,2243,506
5/23/2015,2618,1884,1585,299
5/24/2015,2961,2117,1763,354
5/25/2015,4090,2913,2427,486
5/26/2015,5201,3637,3073,564
5/27/2015,5321,3797,3146,651
5/28/2015,5219,3509,2887,622
5/29/2015,4017,2804,2338,466
5/30/2015,2297,1629,1346,283
5/31/2015,3145,2226,1860,366
6/1/2015,4905,3419,2797,622
6/2/2015,4747,3284,2701,583
6/3/2015,4591,3317,2713,604
6/4/2015,4431,3173,2652,521
6/5/2015,3608,2523,2068,455
6/6/2015,2422,1673,1336,337
6/7/2015,3132,2145,1790,355
6/8/2015,4962,3377,2788,589
6/9/2015,4881,3469,2862,607
6/10/2015,5001,3425,2786,639
6/11/2015,4635,3242,2614,628
6/12/2015,3545,2494,2066,428
6/13/2015,2262,1490,1235,255
6/14/2015,2866,2034,1692,342
6/15/2015,4692,3261,2682,579
6/16/2015,4602,3204,2660,544
6/17/2015,4620,3101,2556,545
6/18/2015,4475,2955,2386,569
6/19/2015,3564,2422,1954,468
6/20/2015,2071,1370,1129,241
6/21/2015,2659,1840,1523,317
6/22/2015,4338,2963,2410,553
6/23/2015,4531,3139,2566,573
6/24/2015,4498,3022,2481,541
6/25/2015,4128,2730,2210,520
6/26/2015,3132,2153,1721,432
6/27/2015,1829,1264,1067,197
6/28/2015,2149,1517,1224,293
6/29/2015,3975,2691,2169,522
6/30/2015,4046,2718,2180,538
7/1/2015,3897,2745,2266,479
7/2/2015,3871,2540,2072,468
7/3/2015,2630,1716,1353,363
7/4/2015,1602,1104,900,204
7/5/2015,1960,1370,1141,229
7/6/2015,4143,2655,2171,484
7/7/2015,4205,2789,2266,523
7/8/2015,4193,2783,2255,528
7/9/2015,3710,2536,2069,467
7/10/2015,3137,2203,1767,436
7/11/2015,1834,1145,944,201
7/12/2015,2070,1473,1197,276
7/13/2015,4180,2852,2310,542
7/14/2015,4038,2731,2226,505
7/15/2015,3906,2667,2119,548
7/16/2015,3580,2424,1940,484
7/17/2015,2948,2070,1708,362
7/18/2015,1622,1121,924,197
7/19/2015,2179,1480,1214,266
7/20/2015,3906,2615,2146,469
7/21/2015,3745,2596,2071,525
7/22/2015,4212,2761,2205,556
7/23/2015,3901,2595,2095,500
7/24/2015,3292,2207,1785,422
7/25/2015,1819,1229,1016,213
7/26/2015,2068,1562,1286,276
7/27/2015,3991,2805,2243,562
7/28/2015,4073,2862,2361,501
7/29/2015,4069,2825,2324,501
7/30/2015,3716,2629,2126,503
7/31/2015,3380,2120,1709,411
8/1/2015,1737,1197,958,239
8/2/2015,2181,1567,1282,285
8/3/2015,3973,2794,2263,531
8/4/2015,3997,2794,2269,525
8/5/2015,4132,2798,2287,511
8/6/2015,3791,2693,2204,489
8/7/2015,2968,2139,1738,401
8/8/2015,1752,1266,1021,245
8/9/2015,2070,1497,1231,266
8/10/2015,3920,2684,2139,545
8/11/2015,4106,2791,2266,525
8/12/2015,4006,2726,2166,560
8/13/2015,3827,2639,2133,506
8/14/2015,2944,1973,1564,409
8/15/2015,1827,1193,954,239
8/16/2015,2373,1658,1369,289
8/17/2015,4031,2763,2290,473
8/18/2015,4027,2780,2248,532
8/19/2015,3912,2795,2291,504
8/20/2015,3867,2715,2191,524
8/21/2015,3304,2238,1806,432
8/22/2015,1685,1208,1011,197
8/23/2015,2130,1542,1282,260
8/24/2015,3936,2697,2182,515
8/25/2015,4029,2744,2203,541
8/26/2015,4010,2789,2237,552
8/27/2015,4027,2890,2392,498
8/28/2015,2829,2000,1585,415
8/29/2015,1736,1227,1023,204
8/30/2015,2517,1686,1416,270
8/31/2015,4029,2769,2299,470
9/1/2015,4261,2890,2358,532
9/2/2015,4058,2923,2442,481
9/3/2015,4392,3007,2466,541
9/4/2015,3072,2221,1846,375
9/5/2015,1799,1284,1068,216
9/6/2015,2341,1611,1345,266
9/7/2015,3330,2354,1963,391
9/8/2015,4734,3381,2833,548
9/9/2015,4801,3381,2845,536
9/10/2015,4399,3079,2575,504
9/11/2015,3275,2375,1958,417
9/12/2015,2042,1429,1223,206
9/13/2015,2827,2103,1844,259
9/14/2015,4836,3437,2954,483
9/15/2015,4840,3465,2944,521
9/16/2015,4504,3356,2902,454
9/17/2015,4379,3240,2736,504
9/18/2015,3391,2428,2024,404
9/19/2015,2045,1513,1278,235
9/20/2015,2721,2081,1817,264
9/21/2015,4630,3535,2998,537
9/22/2015,4748,3540,3004,536
9/23/2015,4702,3377,2893,484
9/24/2015,4440,3309,2827,482
9/25/2015,3513,2518,2116,402
9/26/2015,2253,1633,1395,238
9/27/2015,3141,2291,1980,311
9/28/2015,5122,3808,3289,519
9/29/2015,5151,3868,3305,563
9/30/2015,4969,3703,3182,521
10/1/2015,4619,3365,2876,489
10/2/2015,3443,2598,2196,402
10/3/2015,2302,1754,1503,251
10/4/2015,3291,2506,2173,333
10/5/2015,5206,3737,3170,567
10/6/2015,5474,3940,3337,603
10/7/2015,5400,3934,3350,584
10/8/2015,5334,3821,3244,577
10/9/2015,4174,3022,2547,475
10/10/2015,2571,1853,1597,256
10/11/2015,3572,2636,2283,353
10/12/2015,5018,3788,3241,547
10/13/2015,5565,4159,3536,623
10/14/2015,5420,4048,3403,645
10/15/2015,5366,3908,3331,577
10/16/2015,4091,3002,2507,495
10/17/2015,2824,2087,1770,317
10/18/2015,3843,2825,2441,384
10/19/2015,5516,4140,3491,649
10/20/2015,5572,4121,3460,661
10/21/2015,5243,3882,3298,584
10/22/2015,5133,3720,3104,616
10/23/2015,4084,2947,2441,506
10/24/2015,2739,1978,1647,331
10/25/2015,3781,2857,2435,422
10/26/2015,5684,4073,3417,656
10/27/2015,5687,4179,3534,645
10/28/2015,5906,4266,3614,652
10/29/2015,5541,4020,3368,652
10/30/2015,4171,3043,2501,542
10/31/2015,2586,1820,1496,324
11/1/2015,3838,2922,2456,466
11/2/2015,5675,4076,3419,657
11/3/2015,5624,4178,3504,674
11/4/2015,5794,4316,3670,646
11/5/2015,5389,4031,3379,652
11/6/2015,4305,3047,2522,525
11/7/2015,3281,2202,1854,348
11/8/2015,3790,2837,2418,419
11/9/2015,5894,4203,3487,716
11/10/2015,5461,4048,3388,660
11/11/2015,5206,3869,3219,650
11/12/2015,5228,3929,3281,648
11/13/2015,4097,2971,2436,535
11/14/2015,2694,1964,1616,348
11/15/2015,3893,2930,2483,447
11/16/2015,6185,4550,3872,678
11/17/2015,6178,4503,3795,708
11/18/2015,6067,4397,3693,704
11/19/2015,5656,4166,3487,679
11/20/2015,4398,3173,2645,528
11/21/2015,2836,2086,1741,345
11/22/2015,3896,2927,2424,503
11/23/2015,5814,4236,3543,693
11/24/2015,5879,4140,3475,665
11/25/2015,4800,3457,2836,621
11/26/2015,3838,2825,2334,491
11/27/2015,3576,2579,2118,461
11/28/2015,2799,1974,1652,322
11/29/2015,4228,3127,2605,522
11/30/2015,6331,4570,3817,753
12/1/2015,6380,4743,4027,716
12/2/2015,6314,4829,4039,790
12/3/2015,6160,4584,3835,749
12/4/2015,4859,3615,2995,620
12/5/2015,3317,2468,2040,428
12/6/2015,4715,3550,2972,578
12/7/2015,6940,5136,4303,833
12/8/2015,6551,4866,4068,798
12/9/2015,6327,4761,3961,800
12/10/2015,6212,4578,3830,748
12/11/2015,4687,3388,2771,617
12/12/2015,3014,2283,1856,427
12/13/2015,4132,3064,2548,516
12/14/2015,5989,4330,3606,724
12/15/2015,5331,3967,3309,658
12/16/2015,5183,3665,3025,640
12/17/2015,4769,3515,2917,598
12/18/2015,3627,2518,2071,447
12/19/2015,1857,1319,1087,232
12/20/2015,2221,1489,1204,285
12/21/2015,3335,2335,1906,429
12/22/2015,2883,2047,1639,408
12/23/2015,2353,1621,1312,309
12/24/2015,1578,1099,886,213
12/25/2015,1017,724,586,138
12/26/2015,1334,936,760,176
12/27/2015,1690,1155,947,208
12/28/2015,2838,1829,1474,355
12/29/2015,2815,1786,1419,367
12/30/2015,2382,1618,1292,326
12/31/2015,1587,1035,809,226
1/1/2016,1411,960,786,174
1/2/2016,1838,1197,969,228
1/3/2016,2180,1562,1279,283
1/4/2016,3587,2494,2037,457
1/5/2016,3855,2742,2230,512
1/6/2016,3840,2628,2127,501
1/7/2016,3735,2746,2258,488
1/8/2016,3223,2286,1860,426
1/9/2016,2207,1531,1280,251
1/10/2016,2814,2000,1661,339
1/11/2016,4007,2976,2444,532
1/12/2016,4119,2961,2385,576
1/13/2016,4338,3164,2631,533
1/14/2016,4432,2962,2418,544
1/15/2016,3306,2349,1866,483
1/16/2016,2223,1557,1262,295
1/17/2016,2757,2002,1635,367
1/18/2016,4047,2898,2373,525
1/19/2016,4489,3190,2566,624
1/20/2016,4588,3232,2656,576
1/21/2016,4398,3106,2561,545
1/22/2016,3340,2455,1990,465
1/23/2016,2344,1639,1338,301
1/24/2016,2973,2094,1736,358
1/25/2016,4638,3205,2649,556
1/26/2016,4791,3409,2834,575
1/27/2016,5104,3768,3197,571
1/28/2016,4621,3439,2876,563
1/29/2016,3831,2715,2232,483
1/30/2016,2295,1690,1400,290
1/31/2016,3235,2462,2050,412
2/1/2016,4918,3640,3060,580
2/2/2016,5127,3783,3195,588
2/3/2016,4794,3575,2999,576
2/4/2016,4788,3420,2848,572
2/5/2016,3948,2727,2256,471
2/6/2016,2383,1765,1477,288
2/7/2016,2950,2231,1839,392
2/8/2016,4905,3592,3024,568
2/9/2016,5353,3931,3299,632
2/10/2016,5492,4007,3358,649
2/11/2016,5052,3628,3019,609
2/12/2016,3764,2807,2300,507
2/13/2016,2458,1788,1459,329
2/14/2016,3098,2277,1866,411
2/15/2016,4951,3652,3039,613
2/16/2016,5495,4000,3304,696
2/17/2016,5505,4062,3375,687
2/18/2016,5188,3812,3156,656
2/19/2016,4002,2932,2377,555
2/20/2016,2607,1888,1537,351
2/21/2016,3906,2838,2355,483
2/22/2016,6360,4432,3684,748
2/23/2016,6046,4460,3714,746
2/24/2016,5938,4309,3499,810
2/25/2016,5325,3892,3199,693
2/26/2016,4165,3048,2490,558
2/27/2016,2829,2096,1726,370
2/28/2016,4090,2979,2462,517
2/29/2016,5734,4224,3493,731
3/1/2016,6214,4474,3731,743
3/2/2016,5906,4333,3597,736
3/3/2016,5814,4191,3419,772
3/4/2016,4507,3188,2624,564
3/5/2016,2859,2064,1718,346
3/6/2016,3897,2806,2326,480
3/7/2016,5849,4240,3503,737
3/8/2016,6264,4526,3743,783
3/9/2016,6062,4404,3624,780
3/10/2016,5685,4159,3415,744
3/11/2016,4391,3241,2627,614
3/12/2016,2880,2046,1638,408
3/13/2016,3740,2673,2163,510
3/14/2016,5710,4261,3469,792
3/15/2016,5168,3778,3047,731
3/16/2016,5577,4062,3287,775
3/17/2016,5238,3827,3134,693
3/18/2016,3931,2871,2320,551
3/19/2016,2606,1892,1568,324
3/20/2016,3149,2410,2028,382
3/21/2016,5565,3968,3274,694
3/22/2016,5281,3770,3035,735
3/23/2016,5202,3780,3146,634
3/24/2016,4581,3203,2649,554
3/25/2016,3264,2281,1847,434
3/26/2016,2344,1759,1393,366
3/27/2016,3112,2311,1890,421
3/28/2016,5051,3655,2985,670
3/29/2016,5333,3944,3217,727
3/30/2016,5671,4078,3369,709
3/31/2016,5097,3707,3026,681
4/1/2016,4555,2971,2408,563
4/2/2016,2987,2129,1737,392
4/3/2016,4257,2964,2421,543
4/4/2016,5804,4216,3426,790
4/5/2016,5885,4379,3597,782
4/6/2016,6054,4293,3522,771
4/7/2016,5791,4147,3422,725
4/8/2016,4741,3430,2820,610
4/9/2016,2946,2140,1740,400
4/10/2016,4071,2864,2330,534
4/11/2016,6265,4503,3667,836
4/12/2016,6298,4626,3769,857
4/13/2016,6495,4628,3791,837
4/14/2016,5536,4189,3431,758
4/15/2016,4737,3447,2785,662
4/16/2016,3232,2333,1862,471
4/17/2016,4201,3093,2504,589
4/18/2016,6806,4769,3920,849
4/19/2016,6769,4817,3940,877
4/20/2016,6581,4824,3926,898
4/21/2016,6254,4537,3707,830
4/22/2016,5163,3685,3009,676
4/23/2016,3851,2595,2113,482
4/24/2016,4695,3386,2761,625
4/25/2016,7098,5224,4237,987
4/26/2016,7156,5392,4468,924
4/27/2016,6836,5056,4130,926
4/28/2016,6329,4724,3892,832
4/29/2016,4990,3608,2922,686
4/30/2016,3536,2489,1993,496
5/1/2016,4366,3236,2605,631
5/2/2016,6510,4786,3909,877
5/3/2016,6855,4962,4085,877
5/4/2016,6599,4651,3744,907
5/5/2016,5510,4105,3375,730
5/6/2016,4549,3245,2639,606
5/7/2016,3064,2167,1760,407
5/8/2016,3633,2663,2180,483
5/9/2016,5838,4283,3489,794
5/10/2016,6026,4336,3581,755
5/11/2016,5780,4226,3479,747
5/12/2016,5131,3781,3101,680
5/13/2016,3928,2845,2294,551
5/14/2016,2636,1930,1552,378
5/15/2016,3278,2366,1922,444
5/16/2016,4785,3560,2882,678
5/17/2016,4886,3601,2914,687
5/18/2016,5145,3672,2987,685
5/19/2016,5849,4211,3484,727
5/20/2016,4456,3324,2725,599
5/21/2016,2960,2138,1716,422
5/22/2016,3885,2860,2338,522
5/23/2016,5857,4155,3368,787
5/24/2016,6162,4345,3526,819
5/25/2016,6014,4254,3398,856
5/26/2016,5652,4119,3385,734
5/27/2016,4793,3340,2692,648
5/28/2016,2819,1995,1611,384
5/29/2016,3687,2546,2067,479
5/30/2016,4851,3399,2701,698
5/31/2016,5775,4216,3413,803
6/1/2016,5443,3962,3193,769
6/2/2016,5590,3959,3176,783
6/3/2016,4482,3164,2489,675
6/4/2016,2792,1947,1533,414
6/5/2016,3371,2449,1979,470
6/6/2016,5547,3832,3036,796
6/7/2016,5468,3954,3226,728
6/8/2016,5104,3751,3064,687
6/9/2016,4728,3485,2812,673
6/10/2016,4024,2855,2290,565
6/11/2016,2350,1677,1348,329
6/12/2016,3234,2196,1779,417
6/13/2016,4948,3550,2790,760
6/14/2016,5247,3760,3052,708
6/15/2016,5003,3557,2810,747
6/16/2016,4816,3482,2775,707
6/17/2016,4208,2818,2267,551
6/18/2016,2454,1668,1357,311
6/19/2016,2763,1919,1506,413
6/20/2016,4954,3522,2829,693
6/21/2016,4903,3470,2793,677
6/22/2016,4907,3464,2772,692
6/23/2016,4625,3336,2669,667
6/24/2016,3497,2482,1947,535
6/25/2016,1826,1358,1101,257
6/26/2016,2307,1721,1356,365
6/27/2016,4368,3078,2433,645
6/28/2016,4233,3091,2466,625
6/29/2016,4187,2948,2377,571
6/30/2016,3811,2726,2135,591
7/1/2016,3179,2226,1730,496
7/2/2016,1615,1039,814,225
7/3/2016,1788,1307,1028,279
7/4/2016,2959,2144,1653,491
7/5/2016,3947,2840,2235,605
7/6/2016,3841,2821,2248,573
7/7/2016,3729,2700,2148,552
7/8/2016,3324,2381,1891,490
7/9/2016,1795,1305,1036,269
7/10/2016,2373,1655,1321,334
7/11/2016,4101,2855,2208,647
7/12/2016,4241,2960,2352,608
7/13/2016,4478,3189,2578,611
7/14/2016,3961,2814,2214,600
7/15/2016,3367,2325,1796,529
7/16/2016,1828,1222,951,271
7/17/2016,2344,1636,1319,317
7/18/2016,4415,3007,2382,625
7/19/2016,4403,3151,2502,649
7/20/2016,4244,3082,2450,632
7/21/2016,4322,3077,2404,673
7/22/2016,3456,2431,1936,495
7/23/2016,2068,1407,1099,308
7/24/2016,2568,1755,1374,381
7/25/2016,4770,3320,2628,692
7/26/2016,4621,3277,2595,682
7/27/2016,4470,3164,2513,651
7/28/2016,4307,3077,2459,618
7/29/2016,3370,2366,1818,548
7/30/2016,1960,1341,1017,324
7/31/2016,2412,1765,1423,342
8/1/2016,4504,3095,2489,606
8/2/2016,4382,3138,2499,639
8/3/2016,4710,3369,2697,672
8/4/2016,4324,3106,2479,627
8/5/2016,3472,2497,1980,517
8/6/2016,1909,1339,1081,258
8/7/2016,2365,1688,1334,354
8/8/2016,4460,3056,2438,618
8/9/2016,4479,3135,2482,653
8/10/2016,4510,3207,2550,657
8/11/2016,4340,3111,2491,620
8/12/2016,3508,2436,1933,503
8/13/2016,2030,1420,1122,298
8/14/2016,2586,1749,1399,350
8/15/2016,4476,2970,2346,624
8/16/2016,3232,2299,1823,476
8/17/2016,4291,3106,2498,608
8/18/2016,4247,2926,2327,599
8/19/2016,3477,2539,2045,494
8/20/2016,2169,1470,1169,301
8/21/2016,2430,1808,1453,355
8/22/2016,4358,3082,2439,643
8/23/2016,4465,3249,2550,699
8/24/2016,4550,3210,2615,595
8/25/2016,4147,3011,2380,631
8/26/2016,3634,2532,2000,532
8/27/2016,2014,1430,1141,289
8/28/2016,2687,1910,1555,355
8/29/2016,4376,3115,2521,594
8/30/2016,4318,3226,2622,604
8/31/2016,4441,3219,2620,599
9/1/2016,4234,3116,2556,560
9/2/2016,3027,2230,1762,468
