date,Page.Loads,Unique.Visits,First.Time.Visits,Returning.Visits
9/3/2016,1966,1376,1101,275
9/4/2016,2446,1761,1452,309
9/5/2016,3779,2643,2145,498
9/6/2016,4619,3341,2727,614
9/7/2016,4983,3584,2925,659
9/8/2016,4645,3319,2716,603
9/9/2016,3612,2630,2139,491
9/10/2016,2153,1577,1323,254
9/11/2016,3089,2307,1978,329
9/12/2016,4580,3446,2882,564
9/13/2016,4788,3625,2992,633
9/14/2016,5095,3759,3113,646
9/15/2016,4668,3454,2860,594
9/16/2016,3711,2785,2272,513
9/17/2016,2523,1861,1577,284
9/18/2016,3364,2547,2122,425
9/19/2016,5513,4050,3321,729
9/20/2016,5362,3762,3095,667
9/21/2016,5402,3987,3293,694
9/22/2016,5398,3996,3299,697
9/23/2016,3783,2663,2134,529
9/24/2016,2395,1797,1503,294
9/25/2016,3679,2719,2289,430
9/26/2016,5688,4325,3570,755
9/27/2016,5842,4382,3645,737
9/28/2016,5923,4458,3682,776
9/29/2016,5717,4222,3487,735
9/30/2016,4250,3176,2565,611
10/1/2016,2525,1986,1656,330
10/2/2016,3923,3023,2559,464
10/3/2016,5785,4281,3545,736
10/4/2016,6052,4522,3780,742
10/5/2016,6150,4588,3814,774
10/6/2016,5591,4134,3419,715
10/7/2016,4279,3196,2616,580
10/8/2016,2897,2066,1717,349
10/9/2016,3904,2873,2374,499
10/10/2016,5458,4145,3442,703
10/11/2016,5909,4399,3685,714
10/12/2016,6175,4620,3823,797
10/13/2016,5856,4422,3581,841
10/14/2016,4610,3505,2837,668
10/15/2016,3081,2269,1864,405
10/16/2016,4390,3265,2718,547
10/17/2016,6507,4917,4018,899
10/18/2016,6941,5103,4189,914
10/19/2016,6576,4776,3961,815
10/20/2016,5985,4462,3701,761
10/21/2016,4789,3497,2840,657
10/22/2016,3263,2292,1881,411
10/23/2016,4180,3135,2561,574
10/24/2016,6371,4865,3993,872
10/25/2016,6648,4960,4070,890
10/26/2016,6501,4777,3880,897
10/27/2016,6088,4431,3574,857
10/28/2016,4376,3179,2510,669
10/29/2016,2733,1955,1549,406
10/30/2016,3953,2921,2344,577
10/31/2016,6108,4416,3563,853
11/1/2016,5668,4185,3360,825
11/2/2016,6159,4508,3663,845
11/3/2016,5810,4241,3426,815
11/4/2016,4491,3394,2670,724
11/5/2016,3110,2263,1842,421
11/6/2016,4418,3281,2713,568
11/7/2016,6529,4488,3573,915
11/8/2016,5756,4251,3437,814
11/9/2016,5716,4102,3315,787
11/10/2016,5323,4022,3246,776
11/11/2016,4280,3085,2441,644
11/12/2016,2982,2169,1777,392
11/13/2016,4365,3172,2595,577
11/14/2016,6627,4888,3942,946
11/15/2016,6467,4808,3905,903
11/16/2016,6631,4903,3984,919
11/17/2016,6378,4681,3779,902
11/18/2016,4767,3424,2734,690
11/19/2016,3501,2580,2136,444
11/20/2016,4647,3426,2777,649
11/21/2016,6336,4693,3788,905
11/22/2016,6222,4564,3646,918
11/23/2016,5527,3904,3082,822
11/24/2016,4267,3197,2561,636
11/25/2016,3733,2678,2135,543
11/26/2016,3299,2394,1907,487
11/27/2016,4530,3396,2722,674
11/28/2016,6908,5047,4167,880
11/29/2016,7714,5338,4369,969
11/30/2016,7490,5425,4389,1036
12/1/2016,7190,5081,4120,961
12/2/2016,5391,3977,3171,806
12/3/2016,3575,2667,2178,489
12/4/2016,5285,4031,3247,784
12/5/2016,7330,5439,4452,987
12/6/2016,7489,5479,4500,979
12/7/2016,7345,5467,4469,998
12/8/2016,6679,4991,3998,993
12/9/2016,5403,3970,3190,780
12/10/2016,3573,2712,2203,509
12/11/2016,4834,3515,2838,677
12/12/2016,6905,4945,3988,957
12/13/2016,6743,4927,3942,985
12/14/2016,6201,4488,3593,895
12/15/2016,5571,4071,3229,842
12/16/2016,3872,2780,2191,589
12/17/2016,2613,1884,1480,404
12/18/2016,3109,2293,1853,440
12/19/2016,4324,3145,2477,668
12/20/2016,4226,3064,2339,725
12/21/2016,3991,2914,2278,636
12/22/2016,3160,2211,1728,483
12/23/2016,2386,1626,1257,369
12/24/2016,1115,825,634,191
12/25/2016,1387,930,740,190
12/26/2016,2147,1418,1142,276
12/27/2016,2686,1777,1349,428
12/28/2016,2885,1915,1476,439
12/29/2016,2694,1837,1400,437
12/30/2016,2273,1541,1164,377
12/31/2016,1188,836,643,193
1/1/2017,1447,1039,832,207
1/2/2017,2568,1844,1448,396
1/3/2017,3566,2527,1970,557
1/4/2017,3941,2816,2226,590
1/5/2017,3841,2625,2058,567
1/6/2017,3261,2338,1812,526
1/7/2017,2241,1523,1204,319
1/8/2017,2679,1892,1519,373
1/9/2017,4182,2841,2191,650
1/10/2017,4236,3039,2391,648
1/11/2017,4628,3206,2536,670
1/12/2017,4205,3025,2403,622
1/13/2017,3459,2508,2033,475
1/14/2017,2448,1744,1390,354
1/15/2017,2853,2015,1586,429
1/16/2017,4638,3178,2543,635
1/17/2017,5325,3669,2942,727
1/18/2017,4866,3364,2670,694
1/19/2017,4715,3375,2689,686
1/20/2017,3753,2713,2136,577
1/21/2017,2481,1778,1437,341
1/22/2017,3233,2401,1981,420
1/23/2017,5034,3660,2957,703
1/24/2017,4787,3593,2909,684
1/25/2017,4901,3602,2923,679
1/26/2017,4398,3266,2653,613
1/27/2017,3823,2832,2267,565
1/28/2017,2619,1901,1534,367
1/29/2017,3518,2612,2205,407
1/30/2017,5178,3826,3127,699
1/31/2017,5290,3876,3127,749
2/1/2017,5469,4116,3402,714
2/2/2017,5399,4028,3303,725
2/3/2017,4232,3012,2342,670
2/4/2017,2828,2084,1697,387
2/5/2017,3724,2783,2281,502
2/6/2017,5733,4249,3448,801
2/7/2017,5814,4284,3521,763
2/8/2017,5349,4006,3248,758
2/9/2017,5025,3681,3010,671
2/10/2017,4044,2922,2335,587
2/11/2017,2323,1731,1377,354
2/12/2017,3147,2469,2005,464
2/13/2017,4972,3719,3014,705
2/14/2017,4878,3582,2897,685
2/15/2017,5288,3786,3039,747
2/16/2017,4968,3668,2934,734
2/17/2017,3788,2748,2158,590
2/18/2017,2514,1839,1496,343
2/19/2017,3463,2602,2083,519
2/20/2017,4931,3700,3009,691
2/21/2017,5101,3873,3079,794
2/22/2017,5144,3727,2998,729
2/23/2017,4433,3372,2657,715
2/24/2017,3597,2648,2111,537
2/25/2017,2621,1826,1482,344
2/26/2017,3397,2494,2021,473
2/27/2017,5062,3812,3009,803
2/28/2017,4926,3678,2933,745
3/1/2017,4936,3558,2822,736
3/2/2017,4688,3441,2747,694
3/3/2017,3827,2699,2140,559
3/4/2017,2452,1754,1408,346
3/5/2017,3283,2394,1958,436
3/6/2017,4823,3481,2764,717
3/7/2017,4821,3662,2942,720
3/8/2017,5059,3613,2923,690
3/9/2017,4585,3444,2744,700
3/10/2017,3682,2733,2178,555
3/11/2017,2350,1714,1351,363
3/12/2017,3056,2189,1755,434
3/13/2017,4746,3367,2721,646
3/14/2017,4613,3465,2808,657
3/15/2017,4560,3441,2694,747
3/16/2017,4520,3304,2629,675
3/17/2017,3346,2433,1930,503
3/18/2017,2253,1649,1325,324
3/19/2017,2927,2267,1807,460
3/20/2017,4878,3463,2799,664
3/21/2017,4852,3481,2802,679
3/22/2017,4585,3430,2757,673
3/23/2017,4477,3260,2600,660
3/24/2017,3654,2566,1993,573
3/25/2017,2411,1760,1420,340
3/26/2017,3054,2336,1882,454
3/27/2017,4696,3479,2765,714
3/28/2017,5033,3633,2875,758
3/29/2017,4948,3530,2809,721
3/30/2017,4636,3390,2704,686
3/31/2017,3539,2636,2060,576
4/1/2017,2371,1678,1338,340
4/2/2017,2816,2159,1715,444
4/3/2017,4493,3356,2672,684
4/4/2017,4678,3486,2739,747
4/5/2017,4737,3484,2762,722
4/6/2017,4775,3514,2806,708
4/7/2017,3658,2725,2181,544
4/8/2017,2260,1664,1324,340
4/9/2017,3343,2433,1933,500
4/10/2017,4640,3440,2756,684
4/11/2017,4694,3532,2867,665
4/12/2017,4771,3517,2800,717
4/13/2017,4173,3017,2395,622
4/14/2017,3046,2238,1752,486
4/15/2017,2260,1701,1333,368
4/16/2017,2876,2143,1700,443
4/17/2017,4774,3402,2719,683
4/18/2017,5009,3702,2906,796
4/19/2017,5369,3852,3133,719
4/20/2017,5020,3669,2969,700
4/21/2017,3935,2802,2203,599
4/22/2017,2795,2049,1630,419
4/23/2017,3795,2827,2305,522
4/24/2017,5489,4083,3252,831
4/25/2017,5680,4108,3336,772
4/26/2017,5383,3940,3205,735
4/27/2017,4890,3695,2985,710
4/28/2017,3872,2887,2310,577
4/29/2017,2790,1987,1602,385
4/30/2017,3524,2616,2118,498
5/1/2017,4903,3551,2875,676
5/2/2017,5160,3802,3079,723
5/3/2017,5194,3766,2995,771
5/4/2017,5142,3755,3013,742
5/5/2017,3836,2925,2323,602
5/6/2017,2737,1981,1572,409
5/7/2017,3386,2534,2025,509
5/8/2017,4816,3585,2900,685
5/9/2017,4734,3458,2763,695
5/10/2017,4761,3475,2754,721
5/11/2017,4277,3224,2570,654
5/12/2017,3563,2620,2056,564
5/13/2017,2401,1749,1379,370
5/14/2017,2877,2126,1674,452
5/15/2017,4448,3191,2494,697
5/16/2017,4525,3226,2593,633
5/17/2017,4533,3318,2676,642
5/18/2017,4431,3307,2686,621
5/19/2017,3456,2470,1938,532
5/20/2017,2162,1651,1332,319
5/21/2017,2786,1971,1597,374
5/22/2017,4172,3041,2403,638
5/23/2017,4255,3077,2457,620
5/24/2017,4154,2996,2400,596
5/25/2017,3803,2839,2263,576
5/26/2017,2950,2183,1720,463
5/27/2017,1909,1444,1155,289
5/28/2017,2506,1781,1399,382
5/29/2017,3325,2457,1913,544
5/30/2017,4086,2909,2298,611
5/31/2017,3716,2667,2069,598
6/1/2017,3702,2639,2103,536
6/2/2017,2959,2171,1680,491
6/3/2017,2006,1471,1161,310
6/4/2017,2479,1795,1419,376
6/5/2017,3501,2610,2072,538
6/6/2017,3985,2922,2361,561
6/7/2017,3920,2913,2314,599
6/8/2017,3868,2796,2209,587
6/9/2017,2921,2101,1660,441
6/10/2017,1655,1244,975,269
6/11/2017,2229,1622,1299,323
6/12/2017,3660,2598,2020,578
6/13/2017,3898,2809,2202,607
6/14/2017,3912,2797,2200,597
6/15/2017,3604,2624,2029,595
6/16/2017,2970,2105,1621,484
6/17/2017,1546,1187,957,230
6/18/2017,1944,1465,1146,319
6/19/2017,3608,2493,1959,534
6/20/2017,3514,2472,1905,567
6/21/2017,3344,2475,1915,560
6/22/2017,3292,2351,1824,527
6/23/2017,2469,1850,1445,405
6/24/2017,1296,925,702,223
6/25/2017,1546,1071,811,260
6/26/2017,2948,1998,1528,470
6/27/2017,3077,2190,1690,500
6/28/2017,3028,2145,1649,496
6/29/2017,2738,1976,1474,502
6/30/2017,2147,1478,1087,391
7/1/2017,1277,903,675,228
7/2/2017,1606,1142,879,263
7/3/2017,2504,1726,1296,430
7/4/2017,2218,1566,1217,349
7/5/2017,3024,2149,1681,468
7/6/2017,2951,2047,1555,492
7/7/2017,2401,1693,1310,383
7/8/2017,1242,891,700,191
7/9/2017,1511,1172,938,234
7/10/2017,2934,2062,1619,443
7/11/2017,3003,2140,1663,477
7/12/2017,3073,2192,1710,482
7/13/2017,2933,2043,1550,493
7/14/2017,2468,1710,1287,423
7/15/2017,1355,892,689,203
7/16/2017,1553,1122,891,231
7/17/2017,2902,1954,1479,475
7/18/2017,2899,2109,1591,518
7/19/2017,2986,2032,1584,448
7/20/2017,2964,2031,1571,460
7/21/2017,2433,1609,1214,395
7/22/2017,1280,923,725,198
7/23/2017,1603,1170,909,261
7/24/2017,3154,2214,1726,488
7/25/2017,3084,2148,1666,482
7/26/2017,2983,1925,1490,435
7/27/2017,2849,1908,1440,468
7/28/2017,2420,1538,1150,388
7/29/2017,1300,895,712,183
7/30/2017,1526,1112,863,249
7/31/2017,2872,1978,1481,497
8/1/2017,2914,1957,1463,494
8/2/2017,2843,1994,1536,458
8/3/2017,2649,1894,1447,447
8/4/2017,2042,1478,1150,328
8/5/2017,1225,901,681,220
8/6/2017,1562,1045,792,253
8/7/2017,2751,1823,1398,425
8/8/2017,2634,1868,1415,453
8/9/2017,2704,1961,1511,450
8/10/2017,2670,1864,1463,401
8/11/2017,2073,1498,1121,377
8/12/2017,1240,888,669,219
8/13/2017,1530,1076,811,265
8/14/2017,2392,1704,1346,358
8/15/2017,2675,1846,1471,375
8/16/2017,2755,1911,1436,475
8/17/2017,2608,1824,1421,403
8/18/2017,2163,1521,1163,358
8/19/2017,1304,951,743,208
8/20/2017,1969,1419,1156,263
8/21/2017,2985,2069,1575,494
8/22/2017,3087,2259,1772,487
8/23/2017,3047,2147,1704,443
8/24/2017,2961,2026,1600,426
8/25/2017,2293,1589,1257,332
8/26/2017,1261,934,751,183
8/27/2017,1676,1211,983,228
8/28/2017,1786,1287,1005,282
8/29/2017,3252,2310,1845,465
8/30/2017,3082,2179,1741,438
8/31/2017,2721,1963,1579,384
9/1/2017,2217,1583,1235,348
9/2/2017,1271,908,730,178
9/3/2017,1742,1197,958,239
9/4/2017,2293,1704,1380,324
9/5/2017,3155,2289,1818,471
9/6/2017,3159,2320,1882,438
9/7/2017,3054,2243,1777,466
9/8/2017,2440,1848,1488,360
9/9/2017,1532,1108,924,184
9/10/2017,2247,1657,1366,291
9/11/2017,3570,2496,2033,463
9/12/2017,3524,2540,2075,465
9/13/2017,3471,2473,2040,433
9/14/2017,3303,2415,1974,441
9/15/2017,2560,1867,1519,348
9/16/2017,1470,1090,912,178
9/17/2017,2234,1715,1446,269
9/18/2017,3504,2596,2123,473
9/19/2017,3984,2840,2382,458
9/20/2017,3746,2660,2188,472
9/21/2017,3524,2667,2143,524
9/22/2017,2639,1944,1591,353
9/23/2017,1523,1178,975,203
9/24/2017,2425,1809,1521,288
9/25/2017,3671,2705,2202,503
9/26/2017,3669,2780,2306,474
9/27/2017,3537,2657,2211,446
9/28/2017,3413,2507,2048,459
9/29/2017,2699,1902,1554,348
9/30/2017,1829,1289,1058,231
10/1/2017,2379,1812,1507,305
10/2/2017,3637,2669,2221,448
10/3/2017,3775,2787,2253,534
10/4/2017,3572,2731,2245,486
10/5/2017,3605,2695,2230,465
10/6/2017,2774,2078,1670,408
10/7/2017,1780,1354,1106,248
10/8/2017,2469,1884,1571,313
10/9/2017,3881,2869,2348,521
10/10/2017,3767,2785,2296,489
10/11/2017,4082,2924,2335,589
10/12/2017,4047,2768,2240,528
10/13/2017,2877,2114,1706,408
10/14/2017,2073,1559,1298,261
10/15/2017,2759,2066,1739,327
10/16/2017,3817,2880,2344,536
10/17/2017,3949,2930,2402,528
10/18/2017,3867,2896,2395,501
10/19/2017,3621,2582,2119,463
10/20/2017,2978,2220,1772,448
10/21/2017,1992,1434,1158,276
10/22/2017,2851,2142,1779,363
10/23/2017,4390,3177,2651,526
10/24/2017,3886,2938,2406,532
10/25/2017,3424,2477,2017,460
10/26/2017,4207,3087,2561,526
10/27/2017,3345,2478,1984,494
10/28/2017,2128,1567,1277,290
10/29/2017,2205,1637,1319,318
10/30/2017,4091,2999,2453,546
10/31/2017,4223,3143,2555,588
11/1/2017,4361,3147,2554,593
11/2/2017,4263,3103,2513,590
11/3/2017,3341,2397,1903,494
11/4/2017,2278,1634,1307,327
11/5/2017,3097,2299,1888,411
11/6/2017,4185,3113,2538,575
11/7/2017,4477,3341,2689,652
11/8/2017,4354,3227,2579,648
11/9/2017,4194,3005,2401,604
11/10/2017,3240,2319,1833,486
11/11/2017,2424,1613,1283,330
11/12/2017,3168,2309,1853,456
11/13/2017,4709,3433,2784,649
11/14/2017,4634,3373,2727,646
11/15/2017,4545,3345,2681,664
11/16/2017,4532,3332,2693,639
11/17/2017,3317,2508,2018,490
11/18/2017,2449,1741,1386,355
11/19/2017,2893,2231,1780,451
11/20/2017,4170,3135,2555,580
11/21/2017,4277,3026,2419,607
11/22/2017,3588,2625,2078,547
11/23/2017,3141,2237,1760,477
11/24/2017,2658,1843,1429,414
11/25/2017,2391,1652,1327,325
11/26/2017,3202,2354,1901,453
11/27/2017,4349,3251,2601,650
11/28/2017,4886,3660,2968,692
11/29/2017,4555,3484,2824,660
11/30/2017,4477,3134,2530,604
12/1/2017,3577,2603,2056,547
12/2/2017,2430,1827,1461,366
12/3/2017,3449,2504,2006,498
12/4/2017,4955,3673,3019,654
12/5/2017,4475,3435,2775,660
12/6/2017,4595,3452,2766,686
12/7/2017,4451,3199,2563,636
12/8/2017,3418,2549,2037,512
12/9/2017,2605,1944,1572,372
12/10/2017,3483,2607,2102,505
12/11/2017,4651,3350,2656,694
12/12/2017,4029,3011,2351,660
12/13/2017,4282,3205,2609,596
12/14/2017,4138,2930,2315,615
12/15/2017,4130,2803,2211,592
12/16/2017,2581,1761,1429,332
12/17/2017,3355,2300,1876,424
12/18/2017,4482,3109,2491,618
12/19/2017,4584,3021,2456,565
12/20/2017,4106,2661,2133,528
12/21/2017,3378,2243,1798,445
12/22/2017,2446,1544,1211,333
12/23/2017,1447,958,753,205
12/24/2017,1326,895,696,199
12/25/2017,1609,1015,809,206
12/26/2017,2481,1438,1105,333
12/27/2017,2798,1740,1350,390
12/28/2017,2809,1797,1425,372
12/29/2017,2216,1410,1083,327
12/30/2017,1546,1071,839,232
12/31/2017,1339,923,724,199
1/1/2018,1709,1120,878,242
1/2/2018,3389,2208,1755,453
1/3/2018,3391,2282,1827,455
1/4/2018,3698,2310,1878,432
1/5/2018,3511,2272,1801,471
1/6/2018,2279,1498,1196,302
1/7/2018,2822,1869,1495,374
1/8/2018,4240,2784,2186,598
1/9/2018,4319,2844,2302,542
1/10/2018,4224,2866,2304,562
1/11/2018,3797,2704,2203,501
1/12/2018,3190,2127,1692,435
1/13/2018,1998,1373,1128,245
1/14/2018,2515,1711,1393,318
1/15/2018,3950,2612,2065,547
1/16/2018,4033,2631,2133,498
1/17/2018,4269,2812,2285,527
1/18/2018,4124,2677,2157,520
1/19/2018,3228,2198,1763,435
1/20/2018,2287,1423,1160,263
1/21/2018,2946,1996,1628,368
1/22/2018,4608,3035,2534,501
1/23/2018,4786,3154,2566,588
1/24/2018,4724,3244,2680,564
1/25/2018,4417,2875,2348,527
1/26/2018,3580,2314,1825,489
1/27/2018,2345,1544,1229,315
1/28/2018,3170,2140,1776,364
1/29/2018,4862,3194,2573,621
1/30/2018,4600,3106,2504,602
1/31/2018,4705,3249,2704,545
2/1/2018,4723,3164,2571,593
2/2/2018,3969,2572,2104,468
2/3/2018,2994,2034,1702,332
2/4/2018,3162,2186,1811,375
2/5/2018,4949,3287,2735,552
2/6/2018,5092,3465,2838,627
2/7/2018,4767,3319,2729,590
2/8/2018,4625,3179,2603,576
2/9/2018,3738,2477,2015,462
2/10/2018,2739,1793,1477,316
2/11/2018,3923,2476,2077,399
2/12/2018,5341,3687,3045,642
2/13/2018,5114,3460,2836,624
2/14/2018,4896,3214,2568,646
2/15/2018,4502,3050,2507,543
2/16/2018,3729,2518,2012,506
2/17/2018,2388,1618,1319,299
2/18/2018,3405,2314,1928,386
2/19/2018,5176,3620,2971,649
2/20/2018,5429,3597,2978,619
2/21/2018,5120,3448,2869,579
2/22/2018,4993,3379,2774,605
2/23/2018,4148,2751,2221,530
2/24/2018,2763,1981,1648,333
2/25/2018,3599,2446,2011,435
2/26/2018,5542,3728,3052,676
2/27/2018,5378,3764,3123,641
2/28/2018,5536,3734,3095,639
3/1/2018,4984,3315,2713,602
3/2/2018,4130,2754,2231,523
3/3/2018,2818,1922,1579,343
3/4/2018,3978,2699,2249,450
3/5/2018,5502,3727,3019,708
3/6/2018,5740,3842,3160,682
3/7/2018,5635,3734,3037,697
3/8/2018,5375,3704,3044,660
3/9/2018,4273,3038,2490,548
3/10/2018,3223,2305,1918,387
3/11/2018,3956,2727,2288,439
3/12/2018,5895,4141,3447,694
3/13/2018,6152,4207,3398,809
3/14/2018,5906,4021,3305,716
3/15/2018,6300,4061,3279,782
3/16/2018,4915,3259,2673,586
3/17/2018,3218,2161,1818,343
3/18/2018,4429,2919,2435,484
3/19/2018,5739,4038,3316,722
3/20/2018,6220,4292,3553,739
3/21/2018,6238,4163,3396,767
3/22/2018,6226,4251,3595,656
3/23/2018,4364,2994,2457,537
3/24/2018,2882,2021,1682,339
3/25/2018,4010,2748,2263,485
3/26/2018,6084,3995,3289,706
3/27/2018,5874,4147,3446,701
3/28/2018,5719,3917,3288,629
3/29/2018,5003,3396,2812,584
3/30/2018,3605,2541,2062,479
3/31/2018,2811,1901,1512,389
4/1/2018,3567,2438,1956,482
4/2/2018,5237,3542,2875,667
4/3/2018,6154,4126,3438,688
4/4/2018,5895,4112,3418,694
4/5/2018,5858,3943,3232,711
4/6/2018,5034,3348,2749,599
4/7/2018,3613,2291,1840,451
4/8/2018,4389,3059,2530,529
4/9/2018,6278,4290,3546,744
4/10/2018,6836,4514,3747,767
4/11/2018,6731,4596,3759,837
4/12/2018,6287,4332,3563,769
4/13/2018,5089,3454,2850,604
4/14/2018,3812,2542,2094,448
4/15/2018,5290,3538,2914,624
4/16/2018,7161,4993,4188,805
4/17/2018,7352,4939,4058,881
4/18/2018,7218,4842,4001,841
4/19/2018,7040,4672,3895,777
4/20/2018,5367,3728,3029,699
4/21/2018,4021,2749,2253,496
4/22/2018,5397,3722,3059,663
4/23/2018,7605,5124,4216,908
4/24/2018,7614,5094,4181,913
4/25/2018,7984,5541,4616,925
4/26/2018,7040,4823,3957,866
4/27/2018,5628,3749,3095,654
4/28/2018,3926,2618,2141,477
4/29/2018,5479,3635,3057,578
4/30/2018,6670,4584,3784,800
5/1/2018,6783,4542,3742,800
5/2/2018,7105,4865,4013,852
5/3/2018,6877,4702,3854,848
5/4/2018,5460,3711,3039,672
5/5/2018,3648,2568,2058,510
5/6/2018,4917,3311,2737,574
5/7/2018,6980,4654,3881,773
5/8/2018,6702,4577,3700,877
5/9/2018,6699,4488,3581,907
5/10/2018,6001,4059,3265,794
5/11/2018,5094,3454,2766,688
5/12/2018,3179,2237,1821,416
5/13/2018,4169,2912,2413,499
5/14/2018,6392,4388,3637,751
5/15/2018,5878,4094,3384,710
5/16/2018,5800,3976,3266,710
5/17/2018,5690,4023,3254,769
5/18/2018,4314,2986,2400,586
5/19/2018,2948,2117,1735,382
5/20/2018,3864,2674,2155,519
5/21/2018,5499,3708,3005,703
5/22/2018,5790,4040,3269,771
5/23/2018,5720,3971,3206,765
5/24/2018,5692,3675,2965,710
5/25/2018,4082,2803,2188,615
5/26/2018,2716,1965,1597,368
5/27/2018,3430,2374,1887,487
5/28/2018,4353,2994,2392,602
5/29/2018,5525,3777,3112,665
5/30/2018,5407,3574,2908,666
5/31/2018,4994,3485,2792,693
6/1/2018,3835,2681,2172,509
6/2/2018,2511,1750,1423,327
6/3/2018,3371,2308,1891,417
6/4/2018,5226,3399,2741,658
6/5/2018,5139,3453,2811,642
6/6/2018,5051,3474,2828,646
6/7/2018,4787,3283,2685,598
6/8/2018,3956,2670,2107,563
6/9/2018,2303,1589,1278,311
6/10/2018,3011,2091,1717,374
6/11/2018,4896,3326,2714,612
6/12/2018,4952,3309,2624,685
6/13/2018,4570,3099,2439,660
6/14/2018,4542,2962,2377,585
6/15/2018,3383,2320,1847,473
6/16/2018,1922,1316,1061,255
6/17/2018,2404,1677,1361,316
6/18/2018,4576,2964,2313,651
6/19/2018,4727,3144,2519,625
6/20/2018,4639,2989,2370,619
6/21/2018,4108,2762,2154,608
6/22/2018,3372,2207,1744,463
6/23/2018,1996,1277,989,288
6/24/2018,2415,1619,1266,353
6/25/2018,4457,2881,2272,609
6/26/2018,4736,3039,2410,629
6/27/2018,4245,2818,2244,574
6/28/2018,4081,2785,2160,625
6/29/2018,3053,2008,1568,440
6/30/2018,1741,1147,927,220
7/1/2018,2186,1447,1140,307
7/2/2018,4026,2533,1952,581
7/3/2018,3961,2515,1966,549
7/4/2018,3019,2032,1595,437
7/5/2018,3743,2496,1997,499
7/6/2018,3050,1995,1575,420
7/7/2018,1688,1080,857,223
7/8/2018,2185,1440,1145,295
7/9/2018,4104,2576,2016,560
7/10/2018,4097,2694,2059,635
7/11/2018,3844,2506,1895,611
7/12/2018,3743,2530,2001,529
7/13/2018,3073,2068,1581,487
7/14/2018,1852,1249,992,257
7/15/2018,2105,1474,1173,301
7/16/2018,4078,2657,2095,562
7/17/2018,4515,2856,2255,601
7/18/2018,4276,2779,2173,606
7/19/2018,4043,2705,2114,591
7/20/2018,3004,2028,1576,452
7/21/2018,1664,1177,942,235
7/22/2018,2248,1561,1246,315
7/23/2018,4062,2658,2081,577
7/24/2018,4053,2680,2091,589
7/25/2018,3628,2431,1879,552
7/26/2018,3596,2415,1925,490
7/27/2018,3140,2002,1539,463
7/28/2018,1938,1304,1054,250
7/29/2018,2460,1699,1364,335
7/30/2018,4175,2771,2166,605
7/31/2018,4113,2881,2310,571
8/1/2018,4273,2901,2310,591
8/2/2018,4194,2754,2202,552
8/3/2018,3405,2345,1833,512
8/4/2018,1800,1251,1025,226
8/5/2018,2378,1694,1388,306
8/6/2018,4319,2856,2233,623
8/7/2018,4388,2971,2375,596
8/8/2018,4205,2724,2118,606
8/9/2018,3973,2555,1998,557
8/10/2018,3510,2224,1777,447
8/11/2018,1913,1281,1012,269
8/12/2018,2397,1644,1284,360
8/13/2018,4348,2789,2224,565
8/14/2018,3966,2688,2127,561
8/15/2018,3805,2544,2035,509
8/16/2018,3866,2604,2074,530
8/17/2018,3489,2219,1737,482
8/18/2018,2074,1394,1108,286
8/19/2018,2519,1687,1318,369
8/20/2018,4202,2734,2128,606
8/21/2018,4023,2711,2147,564
8/22/2018,4048,2685,2121,564
8/23/2018,4150,2860,2249,611
8/24/2018,3154,2199,1742,457
8/25/2018,2143,1317,1012,305
8/26/2018,2576,1705,1372,333
8/27/2018,4317,2954,2367,587
