date,Page.Loads,Unique.Visits,First.Time.Visits,Returning.Visits
8/28/2018,4421,3023,2427,596
8/29/2018,4563,3019,2395,624
8/30/2018,4055,2798,2265,533
8/31/2018,3427,2305,1815,490
9/1/2018,1731,1241,989,252
9/2/2018,2258,1641,1293,348
9/3/2018,3655,2499,2032,467
9/4/2018,4456,2995,2435,560
9/5/2018,4566,3042,2456,586
9/6/2018,4314,3049,2508,541
9/7/2018,3557,2349,1890,459
9/8/2018,2281,1548,1255,293
9/9/2018,3346,2255,1906,349
9/10/2018,4711,3200,2600,600
9/11/2018,4709,3134,2595,539
9/12/2018,4379,3032,2464,568
9/13/2018,4357,2870,2325,545
9/14/2018,3560,2396,1907,489
9/15/2018,2049,1488,1244,244
9/16/2018,2813,1934,1614,320
9/17/2018,5064,3241,2621,620
9/18/2018,5006,3221,2595,626
9/19/2018,4949,3282,2708,574
9/20/2018,4695,3165,2573,592
9/21/2018,3516,2383,1933,450
9/22/2018,2460,1704,1374,330
9/23/2018,2994,2127,1733,394
9/24/2018,4688,3273,2679,594
9/25/2018,4924,3481,2885,596
9/26/2018,5209,3546,2936,610
9/27/2018,5966,4029,3385,644
9/28/2018,4740,3171,2643,528
9/29/2018,2715,1870,1618,252
9/30/2018,3739,2573,2194,379
10/1/2018,5841,3982,3331,651
10/2/2018,5881,4096,3514,582
10/3/2018,5540,3863,3249,614
10/4/2018,5636,3894,3306,588
10/5/2018,4479,3120,2638,482
10/6/2018,3076,2094,1750,344
10/7/2018,3973,2865,2457,408
10/8/2018,6045,4310,3659,651
10/9/2018,6126,4173,3522,651
10/10/2018,6084,4319,3616,703
10/11/2018,6154,4254,3632,622
10/12/2018,4868,3385,2784,601
10/13/2018,3409,2379,2006,373
10/14/2018,4722,3357,2859,498
10/15/2018,6555,4550,3766,784
10/16/2018,7079,4652,3893,759
10/17/2018,6691,4673,3893,780
10/18/2018,6522,4398,3666,732
10/19/2018,4922,3390,2857,533
10/20/2018,3409,2399,1990,409
10/21/2018,4483,3092,2623,469
10/22/2018,6666,4499,3769,730
10/23/2018,6991,4677,3916,761
10/24/2018,6871,4619,3808,811
10/25/2018,6357,4331,3579,752
10/26/2018,5114,3468,2827,641
10/27/2018,3456,2400,2006,394
10/28/2018,4924,3251,2735,516
10/29/2018,6837,4704,3890,814
10/30/2018,6481,4547,3798,749
10/31/2018,6296,4316,3545,771
11/1/2018,6044,3988,3299,689
11/2/2018,4860,3326,2738,588
11/3/2018,3430,2289,1946,343
11/4/2018,4638,3236,2744,492
11/5/2018,6365,4329,3609,720
11/6/2018,6330,4291,3556,735
11/7/2018,5865,3937,3267,670
11/8/2018,5692,3938,3298,640
11/9/2018,5026,3533,2917,616
11/10/2018,3506,2428,2018,410
11/11/2018,4778,3265,2709,556
11/12/2018,6684,4592,3795,797
11/13/2018,6766,4720,3918,802
11/14/2018,6916,4674,3872,802
11/15/2018,6440,4379,3634,745
11/16/2018,5066,3497,2863,634
11/17/2018,3503,2489,2043,446
11/18/2018,4855,3321,2691,630
11/19/2018,6818,4601,3795,806
11/20/2018,6239,4424,3640,784
11/21/2018,5471,3904,3194,710
11/22/2018,4453,3186,2592,594
11/23/2018,4062,2892,2347,545
11/24/2018,3485,2445,1987,458
11/25/2018,4906,3371,2815,556
11/26/2018,7099,4871,4012,859
11/27/2018,7503,5181,4267,914
11/28/2018,7554,5227,4330,897
11/29/2018,7169,4944,4106,838
11/30/2018,5608,3895,3211,684
12/1/2018,4055,2800,2306,494
12/2/2018,5611,3906,3259,647
12/3/2018,7650,5378,4431,947
12/4/2018,7372,5225,4328,897
12/5/2018,7369,5166,4316,850
12/6/2018,7250,5093,4213,880
12/7/2018,5735,4032,3296,736
12/8/2018,4614,3240,2699,541
12/9/2018,5979,4062,3352,710
12/10/2018,7840,5421,4465,956
12/11/2018,7659,5267,4330,937
12/12/2018,7319,4983,4010,973
12/13/2018,6373,4452,3620,832
12/14/2018,4897,3404,2776,628
12/15/2018,3325,2209,1833,376
12/16/2018,3874,2671,2206,465
12/17/2018,5436,3791,3062,729
12/18/2018,5174,3562,2945,617
12/19/2018,4873,3255,2632,623
12/20/2018,3913,2716,2164,552
12/21/2018,2934,1979,1543,436
12/22/2018,1523,1074,846,228
12/23/2018,1859,1223,997,226
12/24/2018,1835,1310,1019,291
12/25/2018,1852,1214,955,259
12/26/2018,2357,1594,1243,351
12/27/2018,2583,1783,1418,365
12/28/2018,2477,1613,1279,334
12/29/2018,1694,1197,990,207
12/30/2018,1985,1340,1097,243
12/31/2018,1723,1159,874,285
1/1/2019,1715,1168,891,277
1/2/2019,3431,2361,1899,462
1/3/2019,4118,2793,2259,534
1/4/2019,3504,2373,1936,437
1/5/2019,2308,1609,1348,261
1/6/2019,2925,2046,1648,398
1/7/2019,4587,3100,2550,550
1/8/2019,4731,3182,2585,597
1/9/2019,4831,3245,2660,585
1/10/2019,4162,2836,2298,538
1/11/2019,3726,2476,1999,477
1/12/2019,2458,1722,1413,309
1/13/2019,3266,2264,1878,386
1/14/2019,5016,3348,2760,588
1/15/2019,4732,3320,2738,582
1/16/2019,4938,3447,2845,602
1/17/2019,5033,3516,2967,549
1/18/2019,4114,2731,2236,495
1/19/2019,2780,1929,1599,330
1/20/2019,4205,2367,1974,393
1/21/2019,4983,3391,2783,608
1/22/2019,5182,3674,3052,622
1/23/2019,5316,3856,3199,657
1/24/2019,5021,3462,2853,609
1/25/2019,4230,2882,2382,500
1/26/2019,2743,1882,1541,341
1/27/2019,3890,2622,2232,390
1/28/2019,5575,3925,3232,693
1/29/2019,5732,3866,3260,606
1/30/2019,5402,3759,3134,625
1/31/2019,5069,3597,2984,613
2/1/2019,4222,2923,2364,559
2/2/2019,2864,1902,1596,306
2/3/2019,3598,2447,2044,403
2/4/2019,5366,3767,3146,621
2/5/2019,5427,3757,3124,633
2/6/2019,5667,3759,3130,629
2/7/2019,5517,3763,3069,694
2/8/2019,4420,2943,2429,514
2/9/2019,3150,2274,1911,363
2/10/2019,4264,2962,2470,492
2/11/2019,6569,4276,3566,710
2/12/2019,6145,4092,3391,701
2/13/2019,5743,3932,3236,696
2/14/2019,5512,3762,3075,687
2/15/2019,4127,2952,2377,575
2/16/2019,3309,2195,1809,386
2/17/2019,3761,2669,2217,452
2/18/2019,5592,3912,3226,686
2/19/2019,6100,4322,3575,747
2/20/2019,6208,4265,3543,722
2/21/2019,5730,4071,3352,719
2/22/2019,4372,3073,2508,565
2/23/2019,3378,2259,1871,388
2/24/2019,4367,3012,2524,488
2/25/2019,6318,4424,3678,746
2/26/2019,6431,4304,3530,774
2/27/2019,5919,4205,3442,763
2/28/2019,5668,3966,3266,700
3/1/2019,4581,3178,2594,584
3/2/2019,3383,2263,1878,385
3/3/2019,4311,3005,2476,529
3/4/2019,6357,4214,3443,771
3/5/2019,6092,4092,3343,749
3/6/2019,5772,4070,3340,730
3/7/2019,5861,4064,3330,734
3/8/2019,4600,3147,2590,557
3/9/2019,3390,2218,1849,369
3/10/2019,4099,2898,2397,501
3/11/2019,6240,4320,3599,721
3/12/2019,5871,4127,3375,752
3/13/2019,6381,4506,3726,780
3/14/2019,5853,4043,3328,715
3/15/2019,4425,3116,2499,617
3/16/2019,2961,2099,1685,414
3/17/2019,4008,2744,2258,486
3/18/2019,5830,4040,3319,721
3/19/2019,6089,4164,3448,716
3/20/2019,5800,3946,3192,754
3/21/2019,5431,3761,3100,661
3/22/2019,4560,3071,2543,528
3/23/2019,3256,2254,1859,395
3/24/2019,4156,2858,2386,472
3/25/2019,6060,4232,3469,763
3/26/2019,6191,4344,3578,766
3/27/2019,6678,4612,3842,770
3/28/2019,6167,4086,3361,725
3/29/2019,4441,3147,2601,546
3/30/2019,3243,2325,1949,376
3/31/2019,4260,3039,2543,496
4/1/2019,6078,4238,3550,688
4/2/2019,6824,4656,3833,823
4/3/2019,6621,4727,3942,785
4/4/2019,6231,4343,3647,696
4/5/2019,4776,3346,2719,627
4/6/2019,3148,2319,1924,395
4/7/2019,4357,3050,2511,539
4/8/2019,6794,4738,3960,778
4/9/2019,6688,4505,3736,769
4/10/2019,6570,4448,3646,802
4/11/2019,6113,4264,3504,760
4/12/2019,4856,3336,2726,610
4/13/2019,3401,2409,2011,398
4/14/2019,4551,3197,2600,597
4/15/2019,6614,4773,3967,806
4/16/2019,7019,4837,4037,800
4/17/2019,6643,4470,3681,789
4/18/2019,5398,3825,3133,692
4/19/2019,4323,2981,2482,499
4/20/2019,3546,2442,2020,422
4/21/2019,4312,3045,2534,511
4/22/2019,6363,4520,3729,791
4/23/2019,6797,4968,4147,821
4/24/2019,7144,5002,4136,866
4/25/2019,6555,4621,3804,817
4/26/2019,5400,3780,3089,691
4/27/2019,3710,2465,2038,427
4/28/2019,4788,3294,2728,566
4/29/2019,6232,4340,3578,762
4/30/2019,6093,4264,3440,824
5/1/2019,6117,4275,3556,719
5/2/2019,6274,4153,3433,720
5/3/2019,4774,3370,2763,607
5/4/2019,3437,2462,1999,463
5/5/2019,4330,3009,2457,552
5/6/2019,5902,4164,3402,762
5/7/2019,6064,4258,3469,789
5/8/2019,5709,4049,3310,739
5/9/2019,5596,3944,3275,669
5/10/2019,4498,3144,2494,650
5/11/2019,3258,2119,1702,417
5/12/2019,3571,2565,2070,495
5/13/2019,5677,3908,3136,772
5/14/2019,5534,3669,2977,692
5/15/2019,5391,3667,2989,678
5/16/2019,5043,3577,2953,624
5/17/2019,3993,2795,2254,541
5/18/2019,2565,1876,1545,331
5/19/2019,3369,2364,1954,410
5/20/2019,4993,3442,2806,636
5/21/2019,4728,3406,2813,593
5/22/2019,4963,3431,2772,659
5/23/2019,4637,3243,2698,545
5/24/2019,3694,2559,2070,489
5/25/2019,2460,1658,1347,311
5/26/2019,3006,2064,1693,371
5/27/2019,3992,2780,2271,509
5/28/2019,4960,3403,2767,636
5/29/2019,4376,3115,2562,553
5/30/2019,4143,2896,2353,543
5/31/2019,3359,2363,1909,454
6/1/2019,2218,1474,1221,253
6/2/2019,2768,1845,1516,329
6/3/2019,3967,2831,2295,536
6/4/2019,4501,3008,2426,582
6/5/2019,3973,2727,2233,494
6/6/2019,4259,2871,2312,559
6/7/2019,3181,2313,1869,444
6/8/2019,2170,1583,1324,259
6/9/2019,2810,1930,1586,344
6/10/2019,4420,3030,2463,567
6/11/2019,4793,3258,2664,594
6/12/2019,4410,3064,2479,585
6/13/2019,4076,2844,2280,564
6/14/2019,3287,2265,1789,476
6/15/2019,2176,1467,1201,266
6/16/2019,2516,1747,1419,328
6/17/2019,4142,2925,2398,527
6/18/2019,4225,3013,2461,552
6/19/2019,4162,2882,2351,531
6/20/2019,3716,2615,2137,478
6/21/2019,3333,2275,1853,422
6/22/2019,1918,1360,1118,242
6/23/2019,2344,1621,1317,304
6/24/2019,3691,2591,2149,442
6/25/2019,4035,2770,2247,523
6/26/2019,3939,2675,2186,489
6/27/2019,3738,2671,2197,474
6/28/2019,2846,2021,1657,364
6/29/2019,1733,1199,983,216
6/30/2019,2184,1494,1240,254
7/1/2019,3512,2485,2001,484
7/2/2019,3675,2636,2163,473
7/3/2019,3831,2579,2144,435
7/4/2019,2801,1971,1648,323
7/5/2019,2552,1790,1446,344
7/6/2019,1950,1291,1110,181
7/7/2019,2110,1477,1209,268
7/8/2019,4303,2903,2383,520
7/9/2019,3883,2799,2335,464
7/10/2019,4244,2907,2347,560
7/11/2019,3765,2669,2150,519
7/12/2019,3286,2276,1816,460
7/13/2019,1851,1305,1063,242
7/14/2019,2580,1754,1433,321
7/15/2019,4140,2911,2382,529
7/16/2019,4076,2785,2285,500
7/17/2019,4141,2900,2360,540
7/18/2019,3898,2774,2249,525
7/19/2019,3027,2078,1641,437
7/20/2019,1831,1271,1033,238
7/21/2019,2282,1617,1356,261
7/22/2019,4138,2890,2376,514
7/23/2019,4049,2868,2344,524
7/24/2019,4272,2963,2359,604
7/25/2019,4089,2755,2210,545
7/26/2019,3277,2264,1842,422
7/27/2019,1954,1308,1069,239
7/28/2019,2111,1509,1239,270
7/29/2019,3625,2539,2053,486
7/30/2019,4415,2906,2386,520
7/31/2019,3854,2743,2260,483
8/1/2019,4114,2771,2262,509
8/2/2019,3492,2280,1874,406
8/3/2019,1849,1312,1096,216
8/4/2019,2239,1630,1347,283
8/5/2019,3976,2664,2191,473
8/6/2019,4061,2833,2284,549
8/7/2019,3702,2675,2215,460
8/8/2019,3622,2553,2112,441
8/9/2019,3039,2033,1660,373
8/10/2019,1848,1265,1049,216
8/11/2019,2082,1502,1242,260
8/12/2019,3807,2574,2121,453
8/13/2019,3993,2667,2215,452
8/14/2019,3567,2517,2087,430
8/15/2019,3484,2450,2046,404
8/16/2019,2994,2022,1663,359
8/17/2019,1793,1276,1074,202
8/18/2019,2422,1721,1477,244
8/19/2019,4070,2847,2371,476
8/20/2019,3987,2800,2293,507
8/21/2019,3355,2407,1963,444
8/22/2019,2925,1959,1627,332
8/23/2019,3010,2143,1769,374
8/24/2019,1896,1380,1151,229
8/25/2019,2501,1791,1497,294
8/26/2019,3851,2714,2257,457
8/27/2019,4403,3075,2622,453
8/28/2019,4627,3125,2623,502
8/29/2019,4221,2982,2477,505
8/30/2019,3025,2102,1727,375
8/31/2019,1998,1386,1179,207
9/1/2019,2297,1645,1414,231
9/2/2019,3192,2272,1910,362
9/3/2019,4087,2921,2434,487
9/4/2019,4787,3348,2842,506
9/5/2019,4483,3078,2570,508
9/6/2019,3571,2483,2095,388
9/7/2019,2263,1566,1343,223
9/8/2019,2948,2118,1827,291
9/9/2019,4521,3287,2785,502
9/10/2019,4563,3251,2758,493
9/11/2019,4598,3365,2901,464
9/12/2019,4603,3356,2868,488
9/13/2019,3349,2508,2121,387
9/14/2019,2437,1716,1451,265
9/15/2019,3188,2367,2082,285
9/16/2019,5291,3839,3280,559
9/17/2019,5477,3815,3273,542
9/18/2019,5257,3726,3222,504
9/19/2019,5000,3500,3028,472
9/20/2019,3890,2822,2407,415
9/21/2019,2654,1994,1739,255
9/22/2019,3656,2640,2328,312
9/23/2019,5223,3804,3291,513
9/24/2019,5276,3826,3287,539
9/25/2019,5476,3838,3306,532
9/26/2019,5196,3718,3208,510
9/27/2019,4052,2863,2448,415
9/28/2019,2635,1945,1696,249
9/29/2019,4076,2895,2541,354
9/30/2019,5167,3754,3216,538
10/1/2019,4972,3634,3082,552
10/2/2019,5143,3683,3209,474
10/3/2019,4753,3454,2941,513
10/4/2019,3795,2854,2440,414
10/5/2019,2920,2118,1827,291
10/6/2019,3950,2850,2471,379
10/7/2019,5493,3929,3432,497
10/8/2019,5652,4186,3705,481
10/9/2019,5617,3936,3388,548
10/10/2019,5234,3802,3261,541
10/11/2019,4118,3147,2674,473
10/12/2019,2863,2111,1803,308
10/13/2019,4032,3013,2645,368
10/14/2019,5476,4022,3466,556
10/15/2019,5542,4117,3572,545
10/16/2019,5340,3966,3403,563
10/17/2019,5388,3905,3333,572
10/18/2019,4309,3097,2675,422
10/19/2019,3117,2223,1897,326
10/20/2019,4234,3081,2679,402
10/21/2019,5698,4144,3507,637
10/22/2019,5721,4132,3536,596
10/23/2019,6018,4446,3823,623
10/24/2019,5563,3995,3397,598
10/25/2019,4159,2961,2461,500
10/26/2019,2732,2057,1753,304
10/27/2019,3901,2854,2460,394
10/28/2019,5749,4120,3529,591
10/29/2019,5821,4140,3576,564
10/30/2019,5647,4059,3452,607
10/31/2019,5219,3689,3180,509
11/1/2019,4054,3010,2604,406
11/2/2019,2815,2170,1889,281
11/3/2019,4253,3063,2603,460
11/4/2019,5816,4184,3640,544
11/5/2019,5843,4176,3549,627
11/6/2019,6058,4351,3672,679
11/7/2019,6291,4489,3810,679
11/8/2019,4604,3357,2839,518
11/9/2019,3354,2337,2000,337
11/10/2019,4190,3075,2634,441
11/11/2019,5931,4194,3573,621
11/12/2019,6443,4589,3877,712
11/13/2019,5805,4275,3572,703
11/14/2019,5753,4172,3569,603
11/15/2019,4709,3452,2927,525
11/16/2019,3418,2506,2136,370
11/17/2019,4821,3387,2872,515
11/18/2019,6444,4699,3985,714
11/19/2019,6607,4772,4119,653
11/20/2019,6726,4781,4115,666
11/21/2019,6334,4462,3840,622
11/22/2019,4575,3214,2724,490
11/23/2019,3414,2474,2118,356
11/24/2019,4535,3242,2787,455
11/25/2019,5970,4467,3836,631
11/26/2019,5630,4115,3522,593
11/27/2019,5384,3823,3225,598
11/28/2019,4201,3223,2747,476
11/29/2019,3799,2947,2504,443
11/30/2019,3301,2443,2053,390
12/1/2019,4420,3308,2849,459
12/2/2019,6384,4674,4031,643
12/3/2019,6964,4975,4285,690
12/4/2019,6957,4959,4252,707
12/5/2019,6350,4671,3989,682
12/6/2019,5324,3796,3258,538
12/7/2019,3795,2760,2362,398
12/8/2019,5013,3636,3159,477
12/9/2019,7005,5250,4569,681
12/10/2019,6606,4791,4131,660
12/11/2019,6686,4902,4240,662
12/12/2019,6163,4533,3871,662
12/13/2019,4581,3272,2801,471
12/14/2019,2930,2240,1958,282
12/15/2019,3585,2672,2280,392
12/16/2019,4925,3653,3128,525
12/17/2019,4743,3441,2895,546
12/18/2019,4716,3390,2918,472
12/19/2019,3793,2821,2381,440
12/20/2019,2688,1906,1583,323
12/21/2019,1682,1177,1020,157
12/22/2019,1880,1411,1190,221
12/23/2019,2451,1738,1442,296
12/24/2019,1644,1197,977,220
12/25/2019,1483,1027,851,176
12/26/2019,1864,1355,1102,253
12/27/2019,1927,1319,1109,210
12/28/2019,1679,1219,1019,200
12/29/2019,1962,1299,1111,188
12/30/2019,2469,1762,1479,283
12/31/2019,1750,1192,1005,187
1/1/2020,1554,1105,870,235
1/2/2020,2820,2083,1754,329
1/3/2020,2970,2180,1859,321
1/4/2020,2111,1526,1300,226
1/5/2020,2393,1788,1514,274
1/6/2020,3704,2770,2341,429
1/7/2020,3760,2915,2492,423
1/8/2020,3698,2844,2402,442
1/9/2020,4243,3374,2910,464
1/10/2020,3177,2415,2043,372
1/11/2020,2361,1834,1581,253
1/12/2020,2762,2238,1961,277
1/13/2020,4298,3242,2727,515
1/14/2020,3838,2884,2450,434
1/15/2020,3754,2864,2470,394
1/16/2020,3817,2951,2510,441
1/17/2020,3175,2419,2006,413
1/18/2020,2336,1927,1681,246
1/19/2020,2597,2031,1717,314
1/20/2020,3715,2948,2505,443
1/21/2020,4459,3501,3017,484
1/22/2020,4483,3552,3079,473
1/23/2020,4225,3295,2805,490
1/24/2020,3111,2484,2131,353
1/25/2020,2353,1784,1535,249
1/26/2020,3198,2520,2213,307
1/27/2020,4432,3539,3058,481
1/28/2020,4664,3654,3148,506
1/29/2020,4471,3544,3025,519
1/30/2020,4486,3499,3031,468
1/31/2020,3527,2704,2304,400
2/1/2020,2514,1995,1728,267
2/2/2020,2993,2409,2106,303
2/3/2020,4728,3694,3174,520
2/4/2020,4883,3982,3472,510
2/5/2020,5071,4061,3528,533
2/6/2020,4638,3715,3217,498
2/7/2020,3757,2942,2512,430
2/8/2020,2761,2193,1890,303
2/9/2020,3423,2849,2498,351
2/10/2020,5066,4016,3464,552
2/11/2020,4928,4045,3499,546
2/12/2020,4996,4019,3497,522
2/13/2020,5004,3823,3188,635
2/14/2020,3675,2949,2529,420
2/15/2020,2556,2024,1757,267
2/16/2020,3732,2808,2361,447
2/17/2020,4958,3951,3382,569
2/18/2020,4869,3806,3273,533
2/19/2020,5224,4042,3495,547
2/20/2020,4890,3748,3212,536
2/21/2020,3678,2914,2528,386
2/22/2020,2456,2025,1759,266
2/23/2020,3444,2708,2387,321
2/24/2020,5000,3974,3390,584
2/25/2020,5496,4210,3601,609
2/26/2020,5059,4014,3468,546
2/27/2020,4813,3759,3247,512
2/28/2020,3810,3052,2569,483
2/29/2020,2682,2169,1858,311
3/1/2020,3332,2754,2379,375
3/2/2020,4872,3801,3264,537
3/3/2020,5097,3956,3452,504
3/4/2020,4714,3591,3118,473
3/5/2020,5048,3994,3428,566
3/6/2020,3698,2843,2386,457
3/7/2020,2670,2095,1798,297
3/8/2020,3416,2743,2362,381
3/9/2020,4731,3830,3269,561
3/10/2020,4820,3718,3169,549
3/11/2020,4813,3711,3182,529
3/12/2020,4393,3508,2952,556
3/13/2020,3316,2613,2172,441
3/14/2020,2416,1888,1569,319
3/15/2020,2934,2251,1937,314
3/16/2020,2732,2157,1809,348
3/17/2020,3805,3007,2525,482
3/18/2020,3748,2976,2508,468
3/19/2020,3678,2883,2471,412
3/20/2020,3322,2647,2239,408
3/21/2020,2701,2049,1749,300
3/22/2020,3263,2469,2120,349
3/23/2020,4105,3166,2690,476
3/24/2020,4156,3247,2766,481
3/25/2020,4153,3367,2878,489
3/26/2020,4256,3394,2944,450
3/27/2020,3818,3002,2588,414
3/28/2020,3045,2438,2103,335
3/29/2020,4079,3047,2603,444
3/30/2020,4899,3852,3280,572
3/31/2020,4943,3822,3310,512
4/1/2020,4907,3799,3317,482
4/2/2020,4933,3838,3305,533
4/3/2020,4665,3498,2975,523
4/4/2020,3366,2536,2175,361
4/5/2020,3976,3045,2644,401
4/6/2020,4981,3921,3351,570
4/7/2020,5331,4144,3552,592
4/8/2020,5331,4203,3656,547
4/9/2020,5063,3982,3426,556
4/10/2020,4252,3354,2869,485
4/11/2020,3656,2712,2279,433
4/12/2020,4152,3125,2666,459
4/13/2020,5089,3922,3379,543
4/14/2020,5491,4314,3721,593
4/15/2020,5665,4424,3754,670
4/16/2020,5423,4203,3592,611
4/17/2020,4688,3682,3146,536
4/18/2020,4055,3007,2521,486
4/19/2020,4830,3671,3057,614
4/20/2020,5908,4517,3869,648
4/21/2020,5633,4377,3722,655
4/22/2020,5786,4520,3856,664
4/23/2020,5967,4758,4074,684
4/24/2020,4937,3879,3319,560
4/25/2020,4327,3284,2814,470
4/26/2020,5086,3964,3393,571
4/27/2020,6038,4771,4054,717
4/28/2020,6324,4920,4210,710
4/29/2020,6062,4735,4006,729
4/30/2020,5520,4375,3776,599
5/1/2020,4670,3621,3068,553
5/2/2020,4171,3145,2683,462
5/3/2020,4716,3648,3067,581
5/4/2020,5939,4567,3882,685
5/5/2020,6361,4900,4169,731
5/6/2020,6659,5322,4580,742
5/7/2020,6264,4857,4067,790
5/8/2020,5359,4202,3592,610
5/9/2020,4593,3452,2932,520
5/10/2020,5092,3917,3338,579
5/11/2020,6563,5112,4278,834
5/12/2020,6124,4775,4028,747
5/13/2020,5817,4596,3886,710
5/14/2020,6057,4583,3937,646
5/15/2020,4958,3829,3183,646
5/16/2020,3651,2827,2384,443
5/17/2020,4248,3291,2737,554
5/18/2020,5624,4231,3588,643
5/19/2020,5595,4300,3666,634
5/20/2020,5213,4106,3466,640
5/21/2020,5156,3990,3372,618
5/22/2020,4350,3343,2816,527
5/23/2020,3446,2696,2291,405
5/24/2020,3945,2969,2479,490
5/25/2020,4639,3610,3054,556
5/26/2020,5224,4069,3416,653
5/27/2020,5242,4105,3474,631
5/28/2020,4939,3966,3371,595
5/29/2020,4387,3486,2949,537
5/30/2020,3327,2583,2189,394
5/31/2020,3692,2919,2482,437
6/1/2020,4734,3707,3133,574
6/2/2020,4727,3690,3057,633
6/3/2020,4994,3869,3239,630
6/4/2020,4767,3733,3156,577
6/5/2020,4124,3247,2778,469
6/6/2020,3230,2425,2045,380
6/7/2020,3906,3049,2574,475
6/8/2020,4895,3787,3188,599
6/9/2020,4871,3644,3050,594
6/10/2020,4989,3857,3269,588
6/11/2020,4633,3560,3015,545
6/12/2020,4475,3292,2757,535
6/13/2020,2967,2304,1942,362
6/14/2020,3507,2684,2282,402
6/15/2020,4337,3348,2794,554
6/16/2020,4470,3461,2964,497
6/17/2020,4439,3450,2898,552
6/18/2020,4895,3677,3132,545
6/19/2020,3924,2911,2459,452
6/20/2020,2827,2190,1851,339
6/21/2020,3481,2668,2256,412
6/22/2020,4627,3493,2935,558
6/23/2020,4561,3493,2950,543
6/24/2020,4626,3521,2982,539
6/25/2020,4137,3215,2668,547
6/26/2020,3555,2675,2248,427
6/27/2020,2671,1999,1680,319
6/28/2020,3486,2635,2233,402
6/29/2020,4000,3119,2616,503
6/30/2020,3828,3013,2553,460
7/1/2020,3935,3049,2599,450
7/2/2020,3633,2881,2397,484
7/3/2020,2997,2286,1932,354
7/4/2020,2194,1704,1420,284
7/5/2020,2948,2198,1836,362
7/6/2020,4049,3215,2724,491
7/7/2020,3792,2998,2485,513
7/8/2020,4029,3096,2613,483
7/9/2020,3945,3039,2587,452
7/10/2020,3523,2620,2173,447
7/11/2020,2646,1981,1665,316
7/12/2020,3454,2611,2213,398
7/13/2020,3703,2916,2459,457
7/14/2020,3680,2853,2397,456
7/15/2020,3479,2627,2196,431
7/16/2020,3756,2916,2463,453
7/17/2020,3289,2557,2122,435
7/18/2020,2416,1892,1606,286
7/19/2020,2793,2197,1892,305
7/20/2020,3749,2881,2428,453
7/21/2020,3786,2889,2450,439
7/22/2020,4002,3039,2566,473
7/23/2020,3823,3033,2525,508
7/24/2020,3430,2623,2262,361
7/25/2020,2400,1767,1487,280
7/26/2020,2835,2207,1869,338
7/27/2020,4001,3031,2523,508
7/28/2020,3795,2969,2525,444
7/29/2020,3903,3010,2591,419
7/30/2020,3397,2687,2265,422
7/31/2020,3005,2317,1887,430
8/1/2020,2305,1750,1479,271
8/2/2020,2696,1993,1701,292
8/3/2020,3866,2814,2368,446
8/4/2020,3826,2845,2400,445
8/5/2020,3673,2774,2334,440
8/6/2020,3660,2625,2189,436
8/7/2020,3136,2364,1941,423
8/8/2020,2223,1628,1354,274
8/9/2020,2623,1941,1644,297
8/10/2020,3638,2745,2325,420
8/11/2020,3740,2742,2258,484
8/12/2020,3767,2904,2477,427
8/13/2020,3621,2780,2322,458
8/14/2020,2971,2308,1922,386
8/15/2020,2221,1696,1373,323
8/16/2020,2724,2037,1686,351
8/17/2020,3456,2638,2181,457
8/18/2020,3581,2683,2184,499
8/19/2020,2064,1564,1297,267
